Algorithm,Seed,Round,Accuracy,F1_Score,AUC,MAE
FL + PQ Encryption Only,4,159,85.3688234712707,0.8269081459151065,0.8700919718978198,0.08267477281543821
FL + PQ Encryption Only,4,160,84.613145395435,0.8136994705236309,0.8585240254038822,0.082186426439503
FL + PQ Encryption Only,4,161,84.18971921870366,0.8088265505207678,0.8577317322274031,0.07997459559983897
FL + PQ Encryption Only,4,162,83.52339984868603,0.8095502598039358,0.8499786016048827,0.0880139124989148
FL + PQ Encryption Only,4,163,85.34854546035542,0.8232122912772408,0.8678187387413376,0.07949384460959134
FL + PQ Encryption Only,4,164,83.96111225588666,0.8155503844261974,0.8585301169409263,0.08819228935742411
FL + PQ Encryption Only,4,165,84.63622738454274,0.8101541892711519,0.8582060938437979,0.08451571152416062
FL + PQ Encryption Only,4,166,84.854267328809,0.8293757775876304,0.8635784828017307,0.08569099119403387
FL + PQ Encryption Only,4,167,84.65984076416589,0.8237984271755083,0.8612771798941535,0.08478479695366686
FL + PQ Encryption Only,4,168,84.84738811592003,0.8152412921412672,0.8684096160614735,0.07927736451287454
FL + PQ Encryption Only,4,169,84.71547711089393,0.8164962853189914,0.8617016471289435,0.0846502801545441
FL + PQ Encryption Only,4,170,85.49088435800653,0.828314541804558,0.8672363871831335,0.07326483274115582
FL + PQ Encryption Only,4,171,85.63938190598033,0.8344542013911905,0.8672084801784113,0.07655149999508777
FL + PQ Encryption Only,4,172,84.32052256894767,0.8242291327928927,0.8592744721105753,0.0860406840245105
FL + PQ Encryption Only,4,173,84.6899309859423,0.8140604814117421,0.8632297485414606,0.08543319178233479
FL + PQ Encryption Only,4,174,85.59176844281957,0.8266296957741155,0.8679434107418649,0.07408105650406749
FL + PQ Encryption Only,4,175,84.72136952606928,0.8302219370971827,0.8598031413550479,0.08263880285124169
FL + PQ Encryption Only,4,176,84.31569791079126,0.8189274032724015,0.8542442942602021,0.08386570529375738
FL + PQ Encryption Only,4,177,84.0701232037261,0.8168770990829013,0.8526099576956786,0.08236195607496406
FL + PQ Encryption Only,4,178,84.3987154621344,0.813106458445293,0.8627432774034569,0.08311297908617053
FL + PQ Encryption Only,4,179,84.75350830363365,0.8166387770780459,0.8659431912697543,0.08035129313247713
FL + PQ Encryption Only,4,180,84.30076902429171,0.806458199456337,0.8556584403105002,0.08320982960550413
FL + PQ Encryption Only,4,181,85.16251711849021,0.8271596775934945,0.8644134540071525,0.07525895849804619
FL + PQ Encryption Only,4,182,83.89333865370706,0.8091911468514965,0.8569094515002144,0.082244886280552
FL + PQ Encryption Only,4,183,84.78292911218034,0.8169495560762031,0.8618923370727967,0.08258267665315969
FL + PQ Encryption Only,4,184,83.77866296319824,0.8201929948306345,0.8506034654355042,0.08662501610035885
FL + PQ Encryption Only,4,185,84.4771904727901,0.8133127452154058,0.8645243712580757,0.08757630300730274
FL + PQ Encryption Only,4,186,84.78631384144057,0.8243036220939896,0.863652149721475,0.08565283096779777
FL + PQ Encryption Only,4,187,84.79223840144336,0.8300447279087314,0.8587162370088288,0.07679927006970948
FL + PQ Encryption Only,4,188,84.86079053613754,0.8158006649369252,0.8635250988211556,0.08530110387006973
FL + PQ Encryption Only,4,189,84.3215260138238,0.8260001438410742,0.857570722094139,0.08186198373906865
FL + PQ Encryption Only,4,190,85.05160342602714,0.8224944679738495,0.8691236293530067,0.08239813769914298
FL + PQ Encryption Only,4,191,84.34526059358508,0.8101129648243758,0.860869143060373,0.08604043552618734
FL + PQ Encryption Only,4,192,84.33355868141007,0.8093285441282454,0.8586340189443042,0.08720428858373633
FL + PQ Encryption Only,4,193,84.94067945114159,0.8206883330770588,0.8649988905329828,0.08053168877537416
FL + PQ Encryption Only,4,194,84.7868839933436,0.8223473837279472,0.8637989333079691,0.0831443479800018
FL + PQ Encryption Only,4,195,84.30763223813764,0.8081845250890095,0.8574377420193974,0.08462271008927182
FL + PQ Encryption Only,4,196,84.32011401496311,0.8203456761769387,0.8610513698815019,0.08335892089038438
FL + PQ Encryption Only,4,197,83.69134631745624,0.8017988470400117,0.8549325023049495,0.08406982419579517
FL + PQ Encryption Only,4,198,83.49978548913931,0.8158856107920158,0.8545229405731258,0.09097711628406015
FL + PQ Encryption Only,4,199,85.4355169111294,0.8199690723896359,0.8711462541773726,0.08214377273587506
FL + PQ Encryption Only,4,200,83.92993294593508,0.8060877455247417,0.8540648697946899,0.0852438311707136
PQ-FL (Proposed),4,1,18.81586129708186,0.16990982880851785,0.5,0.4062902228573592
PQ-FL (Proposed),4,2,20.326428418283715,0.19906242603348925,0.5,0.39893314648642747
PQ-FL (Proposed),4,3,20.540563764960606,0.19427605421027921,0.5,0.4056182058629471
PQ-FL (Proposed),4,4,21.923955640863213,0.20381116342467717,0.5,0.39226255789925096
PQ-FL (Proposed),4,5,21.565588893873088,0.19957363563397595,0.5,0.3925067020122096
PQ-FL (Proposed),4,6,22.725021252629766,0.21795655354588414,0.5,0.3947328640694336
PQ-FL (Proposed),4,7,22.5730648568283,0.21465324608051728,0.5,0.3916773549833089
PQ-FL (Proposed),4,8,22.932325114734716,0.20613828023680303,0.5,0.3918659880874879
PQ-FL (Proposed),4,9,24.64193840039771,0.225361729342762,0.5,0.38478083926284185
PQ-FL (Proposed),4,10,24.855759927662458,0.22418098640209158,0.5,0.38460193163190126
PQ-FL (Proposed),4,11,24.48811086893074,0.231991516240983,0.5,0.3829502744795187
PQ-FL (Proposed),4,12,27.594411378534005,0.26425866865638914,0.5,0.37015593100940064
PQ-FL (Proposed),4,13,28.4651890264471,0.26497074702087037,0.5,0.3607048364172871
PQ-FL (Proposed),4,14,28.131743420373695,0.25918478746957907,0.5,0.3620509277874685
PQ-FL (Proposed),4,15,29.462792427254765,0.27790790056460646,0.5,0.3549119531559714
PQ-FL (Proposed),4,16,29.507169756263927,0.27970074537361966,0.5,0.35913895566656534
PQ-FL (Proposed),4,17,31.503372741002448,0.30717446707308715,0.5,0.34769263755731816
PQ-FL (Proposed),4,18,32.977575617545746,0.3216164091353121,0.5,0.3402372925974861
PQ-FL (Proposed),4,19,34.14267571654906,0.3231829444355786,0.5,0.3340411156572463
PQ-FL (Proposed),4,20,33.731447926306195,0.3126506080552743,0.5,0.33427597990990243
PQ-FL (Proposed),4,21,35.481387623864606,0.34393468519588033,0.5,0.32916508627134916
PQ-FL (Proposed),4,22,36.8922786624789,0.34709250263200087,0.5,0.31615980669602256
PQ-FL (Proposed),4,23,38.29311572349327,0.3746699811128825,0.5,0.3125261939381028
PQ-FL (Proposed),4,24,39.49673520202129,0.3744075519594593,0.5,0.30852738184166417
PQ-FL (Proposed),4,25,40.00626695709483,0.38780579195621045,0.5,0.3078357574005292
PQ-FL (Proposed),4,26,41.12976692793065,0.38469561468197655,0.5,0.30260917494884776
PQ-FL (Proposed),4,27,43.03696724174495,0.41154165978030166,0.5,0.2902579783245441
PQ-FL (Proposed),4,28,44.08662990893709,0.41902603388961945,0.5,0.2854563628460807
PQ-FL (Proposed),4,29,45.53230198387826,0.4382556914141794,0.5,0.28146814775232676
PQ-FL (Proposed),4,30,46.41321907134456,0.44698970760408974,0.5,0.2693691372501143
PQ-FL (Proposed),4,31,48.67453045887948,0.4671328978338151,0.5,0.26245082682219867
PQ-FL (Proposed),4,32,49.12699799031054,0.4761204695561462,0.5043095167393099,0.26143078977434975
PQ-FL (Proposed),4,33,50.45802781537149,0.48201052582474696,0.5179268934084686,0.2575867878404242
PQ-FL (Proposed),4,34,52.14477808824027,0.509665234734022,0.5375997352179286,0.24325427716528256
PQ-FL (Proposed),4,35,52.894112524718324,0.5130697159949206,0.5439236594215626,0.23752949256582373
PQ-FL (Proposed),4,36,53.662884689097865,0.5079393489569426,0.5483391107574307,0.23453493569445377
PQ-FL (Proposed),4,37,53.64338707872156,0.5127501496766007,0.5552295710184688,0.2379192599157773
PQ-FL (Proposed),4,38,57.475388490492115,0.5555868816805556,0.5878391614738339,0.22158557551978425
PQ-FL (Proposed),4,39,58.722373686555635,0.5744395587923616,0.6064861185030169,0.20755729049152272
PQ-FL (Proposed),4,40,58.549473375435,0.5630643382942068,0.6049678706174048,0.2090827460322347
PQ-FL (Proposed),4,41,59.94269476948116,0.5747013188133042,0.618743926385089,0.20860387739434974
PQ-FL (Proposed),4,42,62.189547790608216,0.5900402113472111,0.6327423164587765,0.19301709603201023
PQ-FL (Proposed),4,43,61.73247826404382,0.5994293618504151,0.636767706098996,0.19569880634301876
PQ-FL (Proposed),4,44,63.4864763644861,0.6197064024103707,0.6455331084813656,0.19244577923157513
PQ-FL (Proposed),4,45,64.17458720939204,0.6174680738440815,0.6545753271896847,0.17990581998167082
PQ-FL (Proposed),4,46,65.91726054882278,0.6387189487308302,0.673010078193957,0.1772924245800518
PQ-FL (Proposed),4,47,66.42694064933329,0.640716609306733,0.6825126631641076,0.17408713282521976
PQ-FL (Proposed),4,48,67.74566252495877,0.6489091365728441,0.6942963433716312,0.16855228296335048
PQ-FL (Proposed),4,49,67.29048588969128,0.6567301251753093,0.6891382987774307,0.16514669116788924
PQ-FL (Proposed),4,50,69.89422148881879,0.6786163981459242,0.717729581673063,0.1587510015340291
PQ-FL (Proposed),4,51,71.42332026288686,0.6903388519270065,0.7331795390400642,0.14636392927201478
PQ-FL (Proposed),4,52,71.04174532891864,0.6822516768103467,0.7301340329077001,0.14554324097891366
PQ-FL (Proposed),4,53,72.26028994140384,0.6898938128566586,0.7348213106132627,0.14431135201085873
PQ-FL (Proposed),4,54,73.11534425170767,0.697273665115621,0.7425866408592459,0.13935946654737605
PQ-FL (Proposed),4,55,73.38427236080479,0.709624734791448,0.7443815053398999,0.14090127127275384
PQ-FL (Proposed),4,56,74.8537952027542,0.7261489086050038,0.7676895582829983,0.1296506188971862
PQ-FL (Proposed),4,57,76.58384030313078,0.7383303135335223,0.7851379171073541,0.11973578351830629
PQ-FL (Proposed),4,58,75.70027250033054,0.740124638097944,0.776392758668031,0.12345867125920984
PQ-FL (Proposed),4,59,75.90605846689482,0.7248446283437413,0.7692325913733681,0.12742039746952918
PQ-FL (Proposed),4,60,78.1501133485979,0.7612379855061735,0.7959043736418963,0.11811708418205936
PQ-FL (Proposed),4,61,77.80543560641885,0.7604082906180735,0.7972051085847681,0.11214597229642422
PQ-FL (Proposed),4,62,78.25351435397428,0.7544512452842497,0.8007387780765624,0.1111568367409564
PQ-FL (Proposed),4,63,78.46321422769522,0.7596752092744246,0.7957043915234535,0.11026386799569542
PQ-FL (Proposed),4,64,80.00437293282346,0.7709276671868761,0.8167731923778404,0.10751332068952758
PQ-FL (Proposed),4,65,79.425210479989,0.759471419758732,0.8124890501141335,0.11058262729665441
PQ-FL (Proposed),4,66,80.23162068518289,0.7717039438263131,0.8216548390541123,0.10739638821258315
PQ-FL (Proposed),4,67,79.63836373447397,0.7799652637945816,0.8077480172495766,0.10249989848857127
PQ-FL (Proposed),4,68,81.31314371364269,0.7800856458135356,0.8292769393219401,0.10108611437453632
PQ-FL (Proposed),4,69,81.44791497576684,0.7941191294974851,0.8318112713702096,0.0988644071483433
PQ-FL (Proposed),4,70,82.44155857877475,0.8026278245740296,0.836383309329999,0.09244721958878382
PQ-FL (Proposed),4,71,82.09029004921565,0.7999683557474799,0.8381371068432076,0.09625985384539584
PQ-FL (Proposed),4,72,83.06932926463138,0.7942022946075404,0.8434316627594166,0.09038865285538633
PQ-FL (Proposed),4,73,83.63821210524671,0.8012657110427326,0.8554728230441353,0.08652344733050987
PQ-FL (Proposed),4,74,82.73744631770107,0.8081582447229013,0.8459395718025882,0.0863487420220955
PQ-FL (Proposed),4,75,84.08883752213599,0.8141977641370021,0.8522651256221501,0.08066067531599089
PQ-FL (Proposed),4,76,83.80578208975618,0.8021504358817111,0.8540596086217284,0.08508078661634724
PQ-FL (Proposed),4,77,84.38926137196111,0.8194362612807328,0.8634804634881464,0.08206072803848151
PQ-FL (Proposed),4,78,84.43000029926324,0.8215765619349255,0.8564459485562824,0.08189405390909525
PQ-FL (Proposed),4,79,84.97357859925347,0.8139230647154406,0.8624309412402544,0.08396578266652427
PQ-FL (Proposed),4,80,85.2487740092996,0.8295940377449399,0.8716217829557462,0.08243442810126934
PQ-FL (Proposed),4,81,84.48219702858364,0.8237980796080835,0.8572028147030782,0.08062668239896806
PQ-FL (Proposed),4,82,86.08995277360671,0.8379655703467627,0.8762611062117119,0.07451604023354322
PQ-FL (Proposed),4,83,85.52644144204959,0.8287707259865426,0.8686790147038856,0.08134268678165528
PQ-FL (Proposed),4,84,85.92530184684858,0.8408253953905456,0.8711589336795434,0.07052505675208455
PQ-FL (Proposed),4,85,85.8136975579489,0.8292456566973376,0.8762430403045759,0.07883806113430532
PQ-FL (Proposed),4,86,86.38035056478665,0.8338105951398141,0.8782355482342075,0.0735549947367175
PQ-FL (Proposed),4,87,86.12134535915783,0.8281148623450624,0.8809646189489299,0.07096736233861317
PQ-FL (Proposed),4,88,86.18121825047498,0.8251780372871248,0.8766159558178073,0.07895372251159295
PQ-FL (Proposed),4,89,85.86810199822494,0.8233036506038172,0.873705594450485,0.07961623099992193
PQ-FL (Proposed),4,90,85.94337071571972,0.8362088301990414,0.8787539710043091,0.07124689750173344
PQ-FL (Proposed),4,91,87.22185922439961,0.854737199907578,0.8916821604767495,0.06735822057236894
PQ-FL (Proposed),4,92,86.89793774893432,0.8482648975690537,0.8867348498258149,0.0711784280340003
PQ-FL (Proposed),4,93,86.47058722251309,0.8372582055418362,0.8828075365713497,0.07530373655679687
PQ-FL (Proposed),4,94,87.08786981264257,0.8425160992801639,0.8838147530616391,0.06969232084340127
PQ-FL (Proposed),4,95,86.90765926270923,0.8339011193258227,0.8844580940252122,0.065867570871759
PQ-FL (Proposed),4,96,85.5284061125709,0.8257495339830719,0.8725233303062451,0.07662222114949252
PQ-FL (Proposed),4,97,86.77852457184214,0.8441516195904454,0.8860141728452983,0.06779009773110209
PQ-FL (Proposed),4,98,86.13206909387196,0.8280549610013981,0.8735459063455995,0.07795060203871601
PQ-FL (Proposed),4,99,87.38836723356569,0.8548380190044763,0.8869605236040135,0.06998044316185661
PQ-FL (Proposed),4,100,87.56003713754129,0.8489428131999918,0.895291478023072,0.0659633245680348
PQ-FL (Proposed),4,101,86.79362050073213,0.8396840484641975,0.881694476040826,0.07443182928246798
PQ-FL (Proposed),4,102,86.98505787027842,0.8355085773394314,0.8854807076967758,0.06782376978859553
PQ-FL (Proposed),4,103,87.01170650646198,0.8506351773723533,0.8877161696629571,0.07109004413848302
PQ-FL (Proposed),4,104,87.97801994629239,0.8430119316555149,0.8924447485792939,0.06482236603421652
PQ-FL (Proposed),4,105,88.49022186661745,0.849809280379852,0.897538707733571,0.059985651231010864
PQ-FL (Proposed),4,106,86.73853581794788,0.8378454338539504,0.8859451443184834,0.07423791433336208
PQ-FL (Proposed),4,107,87.58041888710746,0.8534010181618463,0.8903868584595979,0.06306944593199296
PQ-FL (Proposed),4,108,88.06159190089103,0.852576193658215,0.8987664607675727,0.06315100696424873
PQ-FL (Proposed),4,109,87.62400153859309,0.8579676982395035,0.8903693282327603,0.06675452171184042
PQ-FL (Proposed),4,110,87.6886860540663,0.8525642989260915,0.8894272555765739,0.0641624873697639
PQ-FL (Proposed),4,111,87.5463217326312,0.8489039813547298,0.8937679530659229,0.06618654689625277
PQ-FL (Proposed),4,112,87.07248265862815,0.8432112829359756,0.8881056990235096,0.06498395562970448
PQ-FL (Proposed),4,113,86.42918927394737,0.8430013381001926,0.8791843249815008,0.07669635210184397
PQ-FL (Proposed),4,114,88.08841141522437,0.8587407246321626,0.8976974036614628,0.06855537494617454
PQ-FL (Proposed),4,115,87.40135000655773,0.8512681713545178,0.8844204999494327,0.06764122193126067
PQ-FL (Proposed),4,116,87.31286360403304,0.8547135349960744,0.888124981753161,0.06640391684091528
PQ-FL (Proposed),4,117,87.4631778317576,0.849173468316231,0.8912751023912692,0.0685523089546747
PQ-FL (Proposed),4,118,88.21573028180619,0.8584605370331763,0.8926790471666669,0.06471618257048722
PQ-FL (Proposed),4,119,86.7827280975853,0.8374871580024225,0.8812212783446904,0.06852678362139097
PQ-FL (Proposed),4,120,87.64669031093887,0.8476082092766892,0.8873688366325077,0.06786862779736409
PQ-FL (Proposed),4,121,87.75107649708929,0.8499792890989796,0.895685217656348,0.06771483272091755
PQ-FL (Proposed),4,122,88.76052072668382,0.8527773234816416,0.9069297107513411,0.06567591195545916
PQ-FL (Proposed),4,123,88.51585874350798,0.8662261149090584,0.9025883121775236,0.06327309683307553
PQ-FL (Proposed),4,124,89.02375711944089,0.8711082863200409,0.9050058560594795,0.06163745387933955
PQ-FL (Proposed),4,125,87.59464324697247,0.855961441313627,0.8936001194325272,0.062074519031043406
PQ-FL (Proposed),4,126,86.99133518272153,0.850025791120848,0.8866197409129906,0.07226466063596099
PQ-FL (Proposed),4,127,86.80262886615205,0.8493217304353922,0.8782397019114442,0.07166053694931045
PQ-FL (Proposed),4,128,87.63298566588472,0.841885158031166,0.8865839741150311,0.06521944687183698
PQ-FL (Proposed),4,129,88.34074152442412,0.847028788041514,0.8991285844243772,0.0667026307637379
